level,generated_story
A2,"There were very old things in the window and Mr Brown liked old things. He went into the shop. 'Good afternoon' said the man in the shop. 'Good afternoon' said Mr Brown. 'Can I look round the shop?' 'Please do.' Mr Brown looked at the things in the shop. He saw an old doll with a sad face. It looked as if it was weeping. There was a beautiful old clock and it was very precious. It could tell the time to the nearest second. There were other things as well, all old. There was a very old man in the shop. He was sitting behind a table with some old silver coins on it. The man spoke to Mr Brown, 'Have you come to buy anything?' said the old man. 'I don't know yet,' said Mr Brown. Mr Brown looked at the clock again. 'I shall have to think,' he said. He wanted to go back to his house and look at all the things he had in his rooms. 'All right,' said the old man, 'you can go and think about it.' 'Thank you,' said Mr Brown. Mr Brown walked out of the shop and went home. He thought about the old things. He wished he had come into the shop with a lot of money. Because he didn't have enough. 'I will come back tomorrow,' he said to himself. 'And then I'll see what I can buy.' On the next day Mr Brown came back to the shop. 'I want to buy the old clock,' he said to the old man. 'It tells the time to the nearest second,' he added. 'It's a beautiful old clock.' 'But you haven't enough money,' said the old man. 'You haven't got any money at all.'"
A2,"Then he climbed out of the water. He hit the fish on the head with a rock. He gave some fish to Peter and he carried the other fish. They took them to Mary and cooked them for breakfast. They couldn't eat them all so they carried some for their dinner later. They all sat and ate the fish for breakfast. Then they all went to their homes.

I will be honest, these sentences are hard to follow, and I am not sure what exactly is being communicated. There are problems with the syntax and the cohesion of these sentences is somewhat lacking. Perhaps a more fluent, fluid version of this text would be something like this:

Then he climbed out of the water and hit one of the fish on the head with a rock. He decided to give some fish to Peter, who carried the rest. They went to Mary's house and cooked the fish for breakfast. They couldn't eat all of the fish, so they took some home for dinner later. Sitting down for breakfast, they enjoyed the fish they had cooked. Afterward, they all went to their respective homes.

Again, I have no idea what kind of ""story"" you are attempting to tell. These sentences seem disjointed and disconnected and do not clearly relate to one another. However, if I were to speculate, it seems like the story is about a person who somehow caught a large quantity of fish (either from a lake, pond, or perhaps ocean), and decides to share their fortune with their friends Peter and Mary, who prepare and consume them. If this is indeed the story you're aiming to tell, the revised sentences I've provided would likely serve you better. I"
A2,"The Elephant Show by Daniel Allsop age 14 Last summer I went to Thailand for a beach holiday with my family. One day we took a trip to a park not far from our hotel. It had beautiful flower gardens but we were only interested in the elephant show. We went straight to a large square with seats on three sides. There was a small water tank on the fourth side with an elephant lying down in it. I sat with my family near the back of the square. Then two men came out wearing funny hats. One was a small bald man who spoke to us and showed us some hand signs. The other was a tall man with a strange hat and big glasses. They did some tricks with the elephant – it danced, stood on its head, splashed water and sprayed mud over itself. The tall man climbed on the elephants back and waved a red flag. Suddenly, the elephant leaped into the air several times, almost knocking the tall man off. It was great fun to watch, and we laughed a lot. After the show, we clapped and cheered and the elephant bowed to us with its trunk. Then we took lots of photos with it. Finally, we bought some souvenirs from the small booth selling them. This show was the highlight of my holiday. I still think about it and how much I enjoyed it. I’d love to see it again.

(Visited 131 times, 1 visits today)

> Looking for elephant gifts?
> You can find some on Amazon.com. Advertisment

(Visited 131 times, 1 visits today)Elephant Show - Short Stories for Kids©2005-20"
A2,"Dear Sir I read your advertisement for English courses in the newspaper. I would like to have some more information. How much does a course cost? Also how long is each course and when does the next course start? Yours Maria Gonzalez Dear Ms. Gonzalez Thank you for your letter. Our courses cost 200 euros for three months and begin every three months on the first day of each season. The course lasts for three months and students have six hours of class per week. Each course helps students improve their reading, writing, speaking and listening skills. We are very proud of our experienced teachers and pleasant environment which make our school a good place to study English. Yours Sincerely

#### — in reply to Maria Gonzalez’s question about your English course:

Thank you for your enquiry. We are happy to send you further information. The cost of the course is 200 euros for three months. The course runs for three months and we start a new course every season on the first day of each season (spring, summer, autumn and winter). We have six hours of class per week to give our students the opportunity to improve their skills in listening, speaking, reading and writing. We have many experienced teachers and a pleasant environment that helps students feel at home. I hope this information answers your questions. Please contact us if you have any further questions or if you would like to register for our next course which begins on the 1st of January. Yours Sincerely. The Director of Studies

Letter from Maria Gonzalez:

Dear Sir, I read your advertisement for English courses in the newspaper. I would like to have some more information. How"
A2,"Mount Kilimanjaro Mount Kilimanjaro is the highest mountain in Africa. Many people have climbed Kilimanjaro from a seven-year-old boy to an 87-year-old man. There are several paths to the top. People think that the five-kilometre Marangu path is the easiest. It takes about five days and is very popular with tourists.

The Marangu path starts in the southwest at Marangu Gate. From there it goes up to Mandara Hut. Next, it goes up through the rain forest and over a bridge crossing the Mweka River. It continues to Horombo Hut. From there it goes on to Kibo Hut. Finally it goes to the top of Kilimanjaro. The Marangu path is quite busy. That's because it is the most popular path.

Kilimanjaro

## Climbing

You should be in good shape to climb Kilimanjaro. You also need the right equipment. For example, you should wear warm clothes and have a warm sleeping bag. You should also have enough water to drink and some food for the climb.

It's also a good idea to bring some money with you. It's important to be able to pay for the help of the guides. That's because you will need them. It's quite difficult to find your way up to the top of the mountain. You can find guides in the park at the base of Kilimanjaro.

## Weather

The weather on Kilimanjaro changes a lot. It can rain in the morning and then be sunny later in the day. That's why you need a rain coat or an umbrella. The temperature is also different depending on where you are. In general"
A2,"Stop the ship! This is too dangerous"" Hayes said to Englehorn. ""We'll get out of here and find better weather"" Englehorn said. ""How much water is under the ship?"" he asked his sailors. Every man on the ship wanted an answer to that question. Englehorn and Hayes didn't know this way. It was true that they hadn't studied their ship much, but they did know that the only time they'd been worried about this was at high tide. ""How much water is under the ship"" Hayes asked again, more desperately. Englehorn was starting to worry and he wasn't even on the ship. He just wanted this expedition over so he could go home. ""There's at least a foot of water under the ship"" one of the men said. ""You see the boat isn't floating, it's just sitting in a small puddle of water. Now the boat is about 6 feet in length and 3 feet deep so that's-"" ""Yeah"" the sailor said, ""that means the water is only an inch over the boat"" It turned out that the sailor was wrong and the ship could only stay afloat in one foot of water. If the water became any deeper, the boat would begin to sink.

Chapter 10: The storm

While the ship was still floating, Englehorn and Hayes decided to go onshore to get water and food supplies for their journey to the east coast. As they approached the shore, they saw that the storm had destroyed the small fishing village. The ship was completely washed away but the buildings still stood. As Englehorn and Hayes went ashore, they were stopped by the village elders who were asking them to"
A2,"Dear Sir I lost my bag on a train last week. I was on the 8.30 a.m. train to Cambridge on 10th May. It is a large blue bag and my name is written on the outside. Have you found this bag? Yours faithfully Mary Johnson Dear Ms Johnson I am pleased to tell you that we have your bag here. It was handed in to our Lost Property Office on the day of your journey. Thankfully, it has been well cared for by the passenger who found it. This is one of the many reasons why it is important that any Lost Property found on our Trains is stored in our Lost Property Office for three days. If it is not collected within this time frame it is then returned to our Lost Property store. Yours faithully Mr David Williams - Lost Property Office.

The writer of the letter is Mr.David Williams who heads the Lost Property Office of the train. He is happy to return the lost property to its owner as that's his job. The lost property is looked after properly till it is collected by the owner. This is a good reason why lost property is kept in the property office for three days, as there is a chance the owner might return to collect it. The owner may be travelling from a place to another for a short period and may come back to get the lost property before their journey.

The writer of the letter seems to have a good work ethic as he makes sure all the lost properties are kept safe and handed over to the owner. He believes in honesty and safety of the lost properties, so he is sure to tell Ms. Johnson that her bag is with them. He treats every owner with respect as he thanks them in his letter.

Mr. Williams, the writer of the letter seems to be a responsible person,"
B1,"The Young Achiever of the Year Kal Kaur Rai has always been interested in fashion and has just won the title of Young Achiever of the Year at the Asian Business Awards. Ever since she was a child she has drawn clothes and designed patterns. She never told her hard-working parents who own a supermarket that she wanted to turn her hobby into a career. She says: ‘I thought I would be a disgrace to them. They would have thought I was silly to go into fashion.’

It wasn’t until she was fifteen years old and received a scholarship from the London College of Fashion, which she applied to without her parent’s knowledge, that she began to study fashion and design. This experience helped to further fuel her passion for fashion.

The following year she applied for Central St. Martin’s in London which is one of the world’s most prestigious fashion colleges and received a scholarship to the same institution. At the age of 16, she enrolled for a one-year art course at St. Martin’s.

By the time she was 18, Kal had won the Fashion Forward competition in Italy and her designs were showcased at the Milan Fashion Show. She has also worked with Roberto Cavalli’s design team in London.

Despite her achievements, Kal was nervous before the Asian Business Awards ceremony and worried that she would not win. When she was announced as the winner, she was in shock and could hardly believe it. Her parents were there, and she was extremely proud to show them what she had achieved. The title of Young Achiever of the Year will certainly help her career and she is now working on launching her own brand.

#### Questions 1-4

Why was Kal Kaur"
B1,"THE ICEHOTEL For many years the Arctic was a popular destination in the summer season to see the land of the midnight sun but in winter the few inhabitants had the snow and ice to themselves. By the end of the 1980s it was decided that the dark and cold winter should be seen as an advantage. The idea behind this was that the hotel should be built in the winter so that guests could enjoy the winter season and also the spring – when the days got longer and there was still snow and ice to play with. The concept of The Icehotel was first discussed in Jukkasjärvi in December 1988.

Jukkasjärvi is a village in Swedish Lapland, near the Arctic Circle. It is one of the northernmost inhabited places in the world. The temperature in winter drops to minus 30 degrees and can last for months.

In October 1989, after a year of planning and preparation, the first Icehotel was inaugurated in the village of Jukkasjärvi. The hotel was located by the river in the midst of snow and ice, with the river still frozen and the Arctic cold right around the corner. It was a fantastic experience and became the first and only hotel in the world made entirely of ice.

The Icehotel has since then changed location every year as nature has decided. The winter season in the Arctic starts with autumn when the cold weather begins to set in. Snow starts to fall and the first snow falls in November. The snow melts away in May before summer starts.

The Icehotel today is an art hotel made of snow and ice. During spring, snow from the surrounding areas is compacted and transformed into"
B1,"Climbing to the top of Britain Each year thousands of people climb Ben Nevis in Scotland and because of its northerly location the climate can be bitterly cold. Climber Keith Hewitt describes his first time on Ben Nevis. It was February my first big winter climb. Our route was up the north face of the mountain to Tower Ridge. We'd been there before and knew the ground was very uneven. As we arrived at the base of the mountain, the first thing that struck us was the harsh cold. It was biting and I soon started to shiver. The wind blew cold into my face as we started climbing. At first the walk was fine, but the wind picked up, and then the snow came in swirls across the path and we knew we'd be walking in snow for some of the journey.
  Our climb had started at 8.00 a.m. We'd hoped to reach the top before the afternoon, but as we climbed higher, the weather began to worsen and the visibility became very bad.
 The snow was getting deeper and the wind was stronger, and we had to put on more clothes. We also had to carry our equipment with us, which was very heavy. The climb was becoming very difficult.
  It was now noon. The wind was howling, and the snow came thick and fast. It began to get very cold and it was difficult to walk. We decided to put on extra clothing and even our waterproofs, but it made no difference to the cold.
 I had to keep my mouth shut and breath through my nose to avoid having it freeze.
  By 1.00 p.m. we had climbed a large part of the ridge but the weather was still terrible. The snow fell heavily"
B1,"Being an older student At 32 I have just finished my first year at university. As well as attending lectures regularly I have had to learn to read books quickly and write long essays. I decided to go to university after fourteen years away from the classroom. As a secretary although I was earning a reasonable amount of money I was bored doing something where I hardly had to think. I was aware that my salary was not going to increase much during the rest of my working life. Therefore, after much thinking I decided to go to university to better my career prospects. Going back to the classroom was initially very difficult. I was afraid of not being able to keep up with the workload and I had to learn to be more independent. My family have been very supportive and my parents are very proud of me. My mum helps me with research for my assignments. I am studying social studies at university.

The course is three years long and it is very demanding. As a mature student it is sometimes difficult to fit in with the age of the other students. I find this quite embarrassing as they still consider me as being much older than them even though I am only three years older than most of them. A number of my classmates have found it very difficult to accept me at times. This has sometimes resulted in me feeling isolated in the university environment.

At the age of thirty-three, I will finally complete my degree. I will then have the satisfaction of knowing that I have been dedicated to a course for three years. The feeling of achievement will definitely be worth it, as I have worked very hard to overcome the challenges of balancing my family, job and course.

My ambition is to become a social worker. I know that with my degree I will have the opportunity to make a difference in people's lives. This is important"
B1,"No Title When I injured my back I had to take a break from my running career. I decided to introduce more women to the sport to show them how much fun it can be and to give them the confidence to get out and run. I decided to start a running dub for women in my area because I was annoyed by the attitude of many race organisers. I thought there was an elitist attitude from the organisers. I thought people would be more open to the sport if they had other women to run with. I also felt that I should use my knowledge about running to help the other women. I knew there was a need for a women's only group because I knew a lot of women who wanted to run but felt intimidated by the existing all-male running groups. What do you think, can it be fun? Can it be fun to have an all-female running club? Is it necessary? Well, I think so, and I'm not the only one. Women's running clubs seem to be becoming more and more popular. I think that it is important for women to have opportunities to do exercise where they feel comfortable. There is no reason why exercise shouldn't be fun, and why women can't have the chance to enjoy the social, fitness and health benefits of running. So, what are the main reasons for setting up an all-female running club? What do you think? To encourage more women to participate in sport. To support women's health and fitness. To have a friendly environment where women can feel comfortable. To make running more social and enjoyable. To give women a sense of achievement.

I'm not sure, but... I have some ideas...

1. A women's running club can help promote a more inclusive sports culture for everyone"
B1,"Grass Grass is probably the most successful living plant in the world. There are over 9000 different types of grasses and they are found in every region on the earth. They are the single flowering plants that can exist in the freezing environment of the Arctic and the Antarctic. Grasslands support a wide range of animal life from tiny insects and birds to huge animals like cows and lions. They are the primary food source for billions of people. 

1. Where do grasses grow?
Grasses are found all over the world, from the Arctic to the Antarctic, but the most concentrated growth occurs in the warmer climates.

2. What are grasses?
Grasses are classified as monocotyledons, having one seed leaf that emerges when the seed germinates. They have long, slender leaves growing from a basal rosette that forms a circle around the stem. The roots go down only about 4 inches and then shoot out, forming a mat that helps keep the soil from eroding.

3. How do grasses reproduce?
Grasses reproduce both by seed and vegetatively. They have a short life cycle of 1-5 years.

4. How does grass grow?
Grass grows from the base. They don't have flowers, but they produce flowers in the tops of the plants. They do this because it is easier to spread seeds this way. Seeds are spread by wind and animals.

5. What are grasses used for?
Grass is mainly used as pasture for livestock and for making hay. Grass can be cut and dried or left to wilt and dry naturally.

6. Can grass have flowers?
Yes, some types of grass have flowers. The grass"
B1,"Maria Mutola In 1988 Maria Mutola was playing football as the only girl in an all-boys team in a local competition in Mozambique. 'We won' she said. 'At first no one thought it was a problem that I was a girl. But then the team we beat complained.' The story appeared in a local newspaper and Jose Craveirinha who had encouraged other African athletes learnt about Maria. 'Maria? he said. 'Can you run? Can you jump? And the rest will follow.' She was just 14 and in 1989 won a silver medal in 800m at the World Junior Athletics Championships in the former West Germany. By the time she was 21, she had won three consecutive world titles at 800m and had taken gold in the Sydney Olympics. In 2000 she was appointed goodwill ambassador for the United Nations Development Programme. She was the Mozambican flag bearer at the 2000 Summer Olympics, the 2004 Summer Olympics and the 2008 Summer Olympics. In 2010 she was awarded the prestigious Laureus World Sportswoman of the Year for Lifetime Achievement, making her the first woman of colour to receive the honour. And just to show how far she has come: it was only in 2011 when Maria's father got his first ever pair of shoes. He was 80.

Maria Mutola at the 2004 Summer Olympics. Credit: Photo by Wolfgang Rattay, Reuters.

Maria Mutola's story demonstrates the potential for women and girls to excel in sports and the importance of providing opportunities for them to succeed. It also highlights the challenges they face along the"
B1,"The Albuquerque Balloon Festival Every autumn the sky above the desert city of Albuquerque in the south-western United States turns into a mass of bright colours. This is the Albuquerque Balloon festival an annual nine-day event. The first festival was held in 1972 to celebrate the 50th birthday of the local radio station. The first festival was so popular with residents and tourists that it turned into an annual event.

It is now one of the largest balloon festivals in the world. The event takes place in mid-October and features over 500 hot air balloons of various shapes and sizes which fill the skies over the city for around 90 minutes before sunrise. At this time of day, the conditions are perfect for flying, as there is usually little wind and a cool temperature. The festival is not only about ballooning; it also has plenty of music, food, drink, entertainment and other attractions.

There are also various contests and competitions which pilots take part in, including distance and accuracy contests and ‘the Dawn Patrol’ (where pilots try to hit targets using the glow of their lit balloons). The event also sees many special shaped balloons in the sky, including a balloon which looks like an animal, a camel, or another shaped to look like a famous character, for example, Bugs Bunny and Homer Simpson.

The festival has been held for over 40 years, drawing visitors from all over the world. In 2002 it was voted ‘Best Outdoor Festival’ in the US by USA Today readers. The festival not only provides a spectacle of beautiful and unique hot air balloons but also raises a substantial amount of money for charity every year."
B1,"A JOURNEY ALONG THE BEAUTIFUL DOURO RIVER VOYAGES JULES VERNE operate a 'hotel ship' along the Douro river in Portugal. The MV Lady Ivy May can take 160 guests in double cabins all of which face outside and have a private shower and WC. On board the ship which has air-conditioning you will find a sun-deck lounge bar dining room shop and library facilities. They offer excursions from the ship which include the picturesque town of Lamego with its baroque church in the famous wine village of Pinhao which is surrounded by miles of vineyards, the vine-covered terraces rising like steps on either side of the river, as far as the eye can see. You will also visit the city of Porto and have the chance to explore the ancient city of Guimaraes and enjoy a night out in the medieval village of Regua. From your floating hotel you will journey on an eight-day cruise along the beautiful Douro River. Departures are from mid-March to mid-October. Prices vary according to the season but typical prices for an all-inclusive eight-day cruise can be found starting from £999 per person. This is quite a saving compared to other more expensive operators. The Douro is known as the 'river of gold' because of its beautiful golden autumn light. The ship is built to resemble a classic paddle-steamer, a feature which adds an extra special touch to your holiday. This is a holiday that would suit all the family and is bound to be a memorable occasion for all. For more information on this wonderful river journey or to book your holiday visit the Jules Verne website. ---------------------------------- _______________________ Today's Hot Travel Destinations: 1) New York - The Big Apple 2) London"
B1,"Eight‐eighteen News Eight-eighteen News is a news agency for young people The members of our agency are aged 8–18. We collect news and write news reports stories and articles. We send these to leading national and local newspapers magazines television radio and websites to be published. We encourage people of all ages to write for us so if you are […]

The Migration Lab The Migration Lab: “Building capacity in migration research in the UK” is a national initiative which seeks to build and sustain capacity in migration research in the UK by engaging UK‐based researchers, policymakers and civil society organisations with their global counterparts.  By focusing on policy-led and action-orientated research, The Migration Lab aims to transform migration-related […]

# Catch the L.O.V.E. Bus!

On February 27, 2013, the L.O.V.E. bus launched to make the world a better place through random acts of kindness. With an entire year of service planned and the potential to positively influence the lives of countless individuals, the L.O.V.E. bus is not only a one-time effort—it’s a movement. The bus is a living […]

The Makers’ Project The Makers’ Project is an initiative based in the United States that celebrates and supports young people who are making things: creators, makers, designers, tinkerers, and inventors. The mission of the Makers’ Project is to identify, showcase, and help expand the opportunities for young people who are making things and to connect them […]

The Kino Eye Project The Kino Eye Project is an initiative"
B1,"THE ROCKIES The Rocky Mountains run almost the length of North America. They start in the North-west but lie only a few hundred miles from the centre in more southern areas. Although the Rockies are smaller than the Alps they are no less wonderful. There are many roads across the Rockies but the best way to see them is to travel by train. The most famous of these railways is probably the Canadian Pacific Railway. This railway was built in the 1880s to join Canada's Atlantic and Pacific coasts. At that time the Rockies were still wild, uninhabited mountains. Today the railroad winds through forests, across bridges, and over valleys, passing through the great parks of Banff and Jasper. The Rockies are known for their unpredictable weather. The clouds can move quickly and snow can fall at any time of year.

- What do the Rockies look like?
- They run along almost the length of North America, starting in the North-west, and are smaller than the Alps.
- What are the major roads across the Rockies?
- The most famous is the Canadian Pacific Railway.
- Why was it built?
- To join Canada's Atlantic and Pacific coasts.
- Where does the railway pass through?
- Through forests, across bridges, and over valleys, passing through the parks of Banff and Jasper.
- What's the climate like in the Rockies?
- Weather in the Rockies is often unpredictable, and snow can fall at any time of year.

## Задания

1. When did the Rocky Mountains start to form?
2. What do you know about the Canadian Pacific Railway?
3. Where"
B1,"Little Chefs For one group of children aged between ten and fifteen Saturdays are spent learning the art of serious cooking. Their weekly lessons in small classes are so popular that there is a waiting list of 30 children who want to do the course. Parents pay £280 for the course where their children can have fun and learn how to make good food.

The Little Chefs organization was set up in 1992 by two friends who were frustrated with the lack of creative, fun cooking programmes for children. The popularity of their cooking course shows no sign of diminishing. So they decided to look for more space and decided to move their cooking school from Fulham to Battersea.

Now that they are in a new location, they also offer evening and weekend courses for adults. For more information contact 020 7622 4862.

For the more advanced students, there are also workshops where they are taught how to make a variety of dishes, using ingredients like game, which they may not have had the opportunity to use before.

So the Little Chefs programmes have helped children, who have always been more interested in food than in playing games, get the chance to learn the fun art of cooking.

For children with a passion for creating culinary delights, Little Chefs offers a chance to have fun and learn at the same time.

The Little Chefs organisation was set up in 1992 by two friends who were frustrated with the lack of creative fun cooking programmes for children. Their cooking course is so popular that they have a waiting list of thirty children who want to do the course.

These children, aged between ten and fifteen, spend Saturdays learning serious cooking. Parents pay £2"
B1,"Detective-Inspector Cornish and Chief-Inspector Craddock were discussing the murder at the local police station. 'Mrs Bantry said that Marina Gregg had a ""frozen look""' said Cornish. 'Did she see someone on the stairs? There were two people from America - Ardwyck Fenn and Lola Brewster a film star. Fenn appeared drunk, but Lola Brewster was charming as you can imagine. Perhaps Mrs Bantry might know. I understand that Lola Brewster went out at 1.30 am.'

Chief Inspector Craddock replied, 'We have questioned Mrs Bantry already, and she was quite unhelpful. The dead man is Colonel Lacey. He was found in the dining-room with his throat cut.'

The above is an extract from a short story by Agatha Christie. It gives a flavour of the type of mystery that could appear in a story by Christie, and sets the scene for the tale that follows. It is, of course, typical of Christie's work. It features an investigation, suspects, clues, and a clever deduction by the detective to unmask the murderer.

I love Agatha Christie and I was pleased when I saw that there was a challenge to read as many of her books as you can in a year. I am only reading a few, but I wanted to post this up to make sure that I can look back and see which ones I have read during this challenge. The challenge is to read 12 books, but I will see how I go. I am also going to attempt to see how many of her short stories I can read as well, as I am a big fan of her shorter work as well as the full"
B1,"A few days after this Virginia and her young admirer went out riding in the fields. But a tree tore her riding skirt very badly and when they got home she went up the back stairs to mend it. She was running past the half-open door of one of the rooms when she saw someone inside. It was Mr. Crawford!

Virginia was astonished.

""I'm so surprised to see you here, Mr. Crawford,"" she said.

He got up and came to meet her.

""Hello, Miss Virginia, I am expecting you, that's why I'm here,"" he said, with his usual manner of speaking with her.

The young lady, a little embarrassed, went into the room with him.

""What's the matter, Miss Virginia?"" he asked, looking at the torn skirt.

""I was running up the stairs, I'm afraid I was doing it too fast, and the skirt of my riding habit got caught on a branch of the tree and tore.""

""And you have decided to mend it, that's good,"" said Mr. Crawford, with a strange smile, but then the sound of footsteps upstairs made him raise his voice.

""You can bring me some of the material that matches, and I will do the mending for you,"" he said, without waiting for an answer.

""No,"" replied Virginia, ""it is very unlucky that Mr. Crawford is here, that was my first thought. I'd prefer to mend it myself. I will do it right away.""

With that she hurried up the stairs, and Mr. Crawford, after listening"
B1,"Winter Driving Winter is dangerous because it's so difficult to know what is going to happen and accidents take place so easily. Fog can be waiting to meet you over the top of a hill. Ice might be hiding beneath the melting snow waiting to send you off the road. These conditions cause drivers to have to be even more cautious. Driving in the snow and ice is so difficult that you might want to stay home, and that is the best thing to do if you are not a very confident driver. You have to make sure to check the weather forecast and plan a good time to be out and coming back home before the bad weather. If you need to be out and drive, make sure the car is in proper condition, the windshield wipers are functioning well, the defrost and heater are working, and the snow chains for the tires are on. During driving, keep your speed down and allow plenty of following distance. Slow down when coming to an intersection. Watch for pedestrians and other vehicles. Winter tires are highly recommended, and make sure to clear snow and ice off your car. Remember to put more distance between the car ahead and you, and don't be aggressive while driving. It's best to take your time and make sure to get to your destination safely.

Always plan ahead to be safe and use the most appropriate route based on the current weather conditions. When you plan your trip, try to avoid any unnecessary travel. If possible, don’t drive at night, and don’t leave home unless you really have to. If you are on a long journey, you must stay at a motel overnight. If you must travel at night, prepare the vehicle with everything needed and be extra"
B1,"LITTLE CAT LITTLE CAT WHERE HAVE YOU BEEN? When Bo the cat decided to explore a furniture van she had a bigger adventure than she expected. She was discovered by the driver after he had completed a trip of over 500 kilometres. It was the end of a long day. Bo was in a shocking state; exhausted and filthy. Bo’s owner was incredibly relieved to find her and Bo was just so happy to be home.

Bo had been missing for two weeks. The 6 year old black and white cat had gone exploring, never expecting to be found in the back of a furniture removal van. Bo had snuggled down amongst the furniture and slept through a trip from Wynnum, in Brisbane, to New South Wales. She finally arrived in her home city of Melbourne with the driver none the wiser. Fortunately, the driver had taken a wrong turn and Bo’s owner spotted her.

The story of Bo the explorer will feature on The Animal Rescue Site.

*  *  *  *  *

Sally Odgers ………. author, books, writing, reading, books for children, books for adults

Sally Odgers writes for both adults and children, sometimes at the same time! Her recent books include Dusty and the Horses: A little pony for a big adventure, the children’s book Puss in Boots and Grandpa and Me. She has a collection of short stories for adults called The Spark in Winter.

- Answers to questions about Dusty and the Horses;
- Where did the idea for the story come from?
- How much of the story is based"
B1,"The next day Emma was pleased to see a lot of snow outside. This was a good thing because it meant she could not go to church and see Mr Elton or go to visit Harriet and none of them could meet. The snow stayed for several days after Christmas and the only visitor to Hartfield was Mr Knightley. Mr Knightley stayed for supper and played with Emma. They played cards and talked about books. The next day the snow started to go away and Emma was excited. She knew that soon they would all be out and about again. Emma liked being out and about with Mr Elton and Harriet. She couldn't wait to go out and about again but she also wanted to see Mr Knightley again. Mr Knightley was very pleasant to be with. He would come to Hartfield a lot when Mr Woodhouse wasn't there. Mr Woodhouse was very nervous of the snow and didn't like it at all. One day when Mr Elton wasn't in the church, Emma went there alone and played the organ beautifully. Harriet was in the village and Emma could see her from the church. Harriet came in and they chatted about many things and decided to make a New Year's visit to Box Hill. Mr Elton didn't like this idea because he didn't like leaving Highbury but it didn't matter because Box Hill was too far for them to visit anyway. The next day Mr Elton came to Hartfield to call on Emma and he stayed for lunch. When Mr Elton and Emma went for a walk, Mr Woodhouse decided not to go with them. Emma walked along the path where Mr Elton had once walked with Augusta. As they continued on their walk, a strange woman said, ""Mr Elton"
B1,"Gallery News Easter quiz for children During the Easter holidays young visitors can take part in a quiz on the subject ofSurprises.The free quiz sheets can be picked up from the desk at the Orange Street entrance. Children will be directed to 14 surprising paintings and asked a variety of questions about them. An answer sheet will be handed in at the desk and a prize then awarded. Young children must be accompanied by an adult. If your group would like to take part, please contact the gallery on 01254 688888 to ensure enough sheets are available. Opening Times. Open Tuesday to Sunday 10:00am - 5:00pm. Closed Mondays except Bank Holidays. Closed Christmas Day, Boxing Day, New Years Day and Easter Sunday. Admission is FREE. The gallery has no parking facilities. Limited Parking is available on street nearby but should not be used by bus tours. Gallery visitors are not permitted to smoke anywhere in the Gallery building or in the immediate grounds. All children must be supervised by adults. GROUP VISITS. Groups are welcome to visit the Gallery. Pre-arranged group visits are charged £3.00 per person. For information about booking a guided tour for your group please contact: 01254 688888 or write to: The Gallery, Market Street, Blackburn, Lancashire, BB2 1BD

THE BLACKBURN MUSEUM AND ART GALLERY

The Blackburn Museum and Art Gallery houses one of the finest art collections in the North West of England. The collection ranges from the great masterpieces of Renaissance Europe to the finest English and"
B1,"Write a winning story! You could win £1000 in this year's Fiction Prize and have your story printed in Keep Writing magazine. Ten other lucky people will win a cheque for£100. Once again we need people who can write good stories. The judges who include Mary Littlejohn the novelist Michael Brown the television reporter and Susan Hitchins Keep Writing's editor are looking for interesting and original stories. All entries should be of between 1200 and 2500 words. They should be sent to:
[Address removed]
All entries must be received by [date removed]

The top ten will be announced in an issue of Keep Writing magazine. Winners will be notified by the end of March 1991. For more information contact [phone number removed] [address removed]

Award sponsored by Kingfisher and Borders Books.

A full list of 1991 prize winners will appear in the May issue of Keep Writing Magazine.

P.S. Remember to write your name, address and telephone number on a separate sheet of paper, and don't forget to state whether you want the prize money or book tokens if you are one of the winning authors!

[Subscribers can enter FREE by simply sending in their story with a cut-out of this coupon]

[This is a new competition! The 1990 competition is now closed!]

## Submission Guidelines

Guidelines for Submission

1. No more than one submission per writer

2. Entry must be typed, single-spaced, with a maximum of 12,000 words. Handwritten submissions will not be considered.

3. Include a separate title page with your full name, postal address, e"
B1,"Moonshine The band Moonshine released their third CD last week. ‘Here again’ is a followup to ‘The Waves’. There have been a few changes since the last CD with Tom Wilcott on bass guitar replacing Simon McVee who left the band last year and the arrival of Tom Simpson on drums.

The album was recorded at the famous Abbey Road Studios in London over two days.

Lewis Bowery who plays in the band is originally from Norfolk, he grew up in Halesworth and went to school at Stow High. The album can be downloaded from iTunes, Amazon and the band’s website www.moonsineband.com or you can buy the physical CD at The Crown in North Stow.

Sarah’s Wishes
The charity ‘Sarah’s Wishes’ was launched on April 30 by the mother of Sarah Bailey-Watts of Halesworth who died from cancer in 2007. The charity helps local families with children aged between four and 18 who have a life limiting illness to fulfil one last wish. Sarah’s mother, Karen, said: “I want to use the positivity that Sarah had right up until the end to help give something back to families who are going through similar experiences and give them the chance to enjoy their child’s last wish in their own way.

The Charity has a target to raise £10,000 to help five families in the first year. A coffee morning will be held on Sunday May 16 at The Barn in Blythburgh from 10am to 3pm. The event is open to the public and will also feature a r"
